微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J1Pdy5uPY,"《VIDIT: Virtual Image Dataset for Illumination Transfer》M E Helou, R Zhou, J Barthas, S Süsstrunk [EPFL] (2020) http://t.cn/A6ABhapp view:http://t.cn/A6ABhapN GitHub:http://t.cn/A6ABhapC  [组图共6张] 原图 ",,无,无,无,2020-05-14 05:18,微博 weibo.com,5,7,2
J1Pbm9cpq,"《DiscreTalk: Text-to-Speech as a Machine Translation Problem》T Hayashi, S Watanabe [Human Dataware Lab &Johns Hopkins University] (2020) http://t.cn/A6ABh5n0 view:http://t.cn/A6ABh5nO  [组图共9张] 原图 ",,无,无,无,2020-05-14 05:12,微博 weibo.com,8,10,1
J1P9PlWmq,"《Flowtron: an Autoregressive Flow-based Generative Network for Text-to-Speech Synthesis》R Valle, K Shih, R Prenger, B Catanzaro [NVIDIA] (2020) http://t.cn/A6ABh2uy view:http://t.cn/A6ABh2u2  [组图共9张] 原图 ",,无,无,无,2020-05-14 05:09,微博 weibo.com,13,31,2
J1P99mSmd,"*《HDD-Net: Hybrid Detector Descriptor with Mutual Interactive Learning》A Barroso-Laguna, Y Verdie, B Busam, K Mikolajczyk [Imperial College London & Huawei Noah’s Ark Lab] (2020) http://t.cn/A6ABhZ6H view:http://t.cn/A6ABhZ6Q  [组图共12张] 原图 ",,无,无,无,2020-05-14 05:07,微博 weibo.com,13,17,3
J1P8bFiZV,"*《Building a Manga Dataset ""Manga109"" with Annotations for Multimedia Applications》K Aizawa, A Fujimoto, A Otsubo, T Ogawa, Y Matsui, K Tsubota, H Ikuta [The University of Tokyo] (2020) http://t.cn/A6AmF6x0 view:http://t.cn/A6A1VKg4  [组图共11张] 原图 ",,无,无,无,2020-05-14 05:05,微博 weibo.com,7,7,0
J1P5Lfw8C,《今日学术视野(2020.5.14)》http://t.cn/A6ABPnL2  ,,无,无,无,2020-05-14 04:59,Mac客户端,0,0,0
J1P4ABt4Z,早！  原图 ,,无,无,无,2020-05-14 04:56,Mac客户端,22,4,1
J1MlMhdRa,《爱可可老师24小时热门分享(2020.5.13)》  爱可可老师24小时热门分享(2020.5.13)  ,,无,无,无,2020-05-13 22:00,微博 weibo.com,13,1,1
J1M6Ui0LA,数据科学家的浴室 😎  原图 ,,无,无,无,2020-05-13 21:23,Mac客户端,100,31,22
J1M4I2ZbK,吓人…… 🤣  原图 ,,无,无,无,2020-05-13 21:18,Mac客户端,41,11,7
J1M01gs15,种草……  原图 ,,无,无,无,2020-05-13 21:06,Mac客户端,72,17,41
J1LXdevQZ,高清慢放下的蜂鸟甩水 🤩via:Scott Hefti  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-13 20:59,微博视频,7,4,2
J1LTf5P3r,逛B站的收获——今日共鸣：什么值得做 👍  原图 ,,无,无,无,2020-05-13 20:49,Mac客户端,13,21,1
J1LFBEW7l,【命令行显示的SHA-256哈希函数动画】’Animation of the SHA-256 hash function in your terminal.' by Greg GitHub: http://t.cn/A6A1t7AL  原图 ,,无,无,无,2020-05-13 20:16,Mac客户端,13,14,2
J1LtoF5Ry,【较为完整的工业界常用基于DSSM向量化召回pipeline复现】’DSSM-Lookalike Pipeline' by wangzhe GitHub: http://t.cn/A6A1b9n8  原图 ,,无,无,无,2020-05-13 19:46,Mac客户端,35,120,14
J1LcKyzJb,"【又一款开源的新冠疫情数据看板】’COVID-19 Dashboard - This is a dashboard, similar to the one from Johns Hopkins usind open source technology.' by Christoph Schönenberger GitHub: http://t.cn/A6A12FCL  原图 ",,无,无,无,2020-05-13 19:05,Mac客户端,4,15,8
J1L5OhzIh,【Photoshop的Python API】’Python API for Photoshop.' by Hal GitHub: http://t.cn/A6A1A73S  [组图共2张] 原图 ,,无,无,无,2020-05-13 18:48,Mac客户端,36,62,15
J1H5H1rd0,【仇恨Memes挑战和有害多模态内容研究数据集】《Hateful Memes Challenge and data set for research on harmful multimodal content》 http://t.cn/A6AugojQ paper:《The Hateful Memes Challenge: Detecting Hate Speech in Multimodal Memes》http://t.cn/A6AugojT  [组图共5张] 原图 ,,无,无,无,2020-05-13 08:36,Mac客户端,16,13,4
J1H1ddeIa,【仇恨言论检测进展】《AI advances to better detect hate speech》 http://t.cn/A6AudxYT  [组图共6张] 原图 ,,无,无,无,2020-05-13 08:25,微博 weibo.com,27,34,7
J1GZ9iUCr,【新冠虚假/误导信息检测】《Using AI to detect COVID-19 misinformation and exploitative content》 http://t.cn/A6Aurr2a  [组图共3张] 原图 ,,无,无,无,2020-05-13 08:20,Mac客户端,14,21,0
J1GUPzEDG,《Adversarial Robustness Through Local Lipschitzness | UCSD Machine Learning Group》 http://t.cn/A6AuBmPB paper:《Adversarial Robustness Through Local Lipschitzness》(2020) http://t.cn/A6AuBmP1  [组图共3张] 原图 ,,无,无,无,2020-05-13 08:10,Mac客户端,14,24,1
J1GSf6ZjO,《Enhanced POET: Open-Ended Reinforcement Learning through Unbounded Invention of Learning Challenges and their Solutions | Uber Engineering Blog》 http://t.cn/A6AuByds paper:《Enhanced POET: Open-Ended Reinforcement Learning through Unbounded Invention of Learning Challenges and their Solutions》http://weibo.com/1402400261/IzzzhuozC [组图共6张] 原图 ,,无,无,无,2020-05-13 08:03,Mac客户端,4,5,1
J1GOZvbFB,【物理推理任务方案解析】《Explaining Solutions to Physical Reasoning Tasks》by Nazneen Rajani http://t.cn/A6Au1MGy paper:《ESPRIT: Explaining Solutions to Physical Reasoning Tasks》http://t.cn/A6Au1MGb  [组图共2张] 原图 ,,无,无,无,2020-05-13 07:55,Mac客户端,6,5,0
J1GNFsejm,【PyTorch Zoo：PyTorch模块/程序集】《PyTorch Zoo — A collection of useful modules and utilities in PyTorch》by Bilal Khan http://t.cn/A6Au1PH1 GitHub: http://t.cn/A6Au1PHB  [组图共2张] 原图 ,,无,无,无,2020-05-13 07:52,Mac客户端,41,68,20
J1GLNfhZC,【用Data Echoing加速深度网络训练】《Speeding Up Neural Network Training with Data Echoing | Google AI Blog》 http://t.cn/A6Au3OKC paper:《Faster Neural Network Training with Data Echoing》http://weibo.com/1402400261/HEAfWnAxG  [组图共5张] 原图 ,,无,无,无,2020-05-13 07:47,Mac客户端,9,24,8
J1GKRnECh,《Announcing a New Framework for Designing Optimal Experiments with Pyro | Uber Engineering Blog》 http://t.cn/A6Au3Jw6  [组图共8张] 原图 ,,无,无,无,2020-05-13 07:45,Mac客户端,9,7,0
J1G7P0Aev,"《Post-human interaction design, yes, but cautiously》J v Dijk [University of Twente] (2020) http://t.cn/A6AuHBAx view:http://t.cn/A6AuHBAJ  [组图共4张] 原图 ",,无,无,无,2020-05-13 06:09,微博 weibo.com,4,2,0
J1G6Tl4GH,"《Temporal Common Sense Acquisition with Minimal Supervision》B Zhou, Q Ning, D Khashabi, D Roth [University of Pennsylvania & Allen Institute for AI] (2020) http://t.cn/A6AuH8Ln view:http://t.cn/A6AuH8LE  [组图共13张] 原图 ",,无,无,无,2020-05-13 06:07,微博 weibo.com,5,4,0
J1G5QmU3q,"《Extending the Tsetlin Machine With Integer-Weighted Clauses for Increased Interpretability》K. D Abeyrathna, O Granmo, M Goodwin [University of Agder] (2020) http://t.cn/A6AuH0tx view:http://t.cn/A6AuH0tJ GitHub:http://t.cn/A6AuH0tI  [组图共18张] 原图 ",,无,无,无,2020-05-13 06:04,微博 weibo.com,4,1,0
J1FZEbyky,"《A review of radar-based nowcasting of precipitation and applicable machine learning techniques》R Prudden, S Adams, D Kangin, N Robinson, S Ravuri, S Mohamed, A Arribas [Met Office Informatics Lab & University of Exeter & DeepMind] (2020) http://t.cn/A6AuT1v1 view:http://t.cn/A6AuT1vd [组图共3张] 原图 ",,无,无,无,2020-05-13 05:49,微博 weibo.com,6,4,0
J1FXC5WIc,"《GACELA -- A generative adversarial context encoder for long audio inpainting》A Marafioti, P Majdak, N Holighaus, N Perraudin [Austrian Academy of Sciences & ETH Zurich] (2020) http://t.cn/A6AuTWtT view:http://t.cn/A6AuTWtY Home:http://t.cn/A6Au5sQ8  [组图共15张] 原图 ",,无,无,无,2020-05-13 05:44,微博 weibo.com,11,11,0
J1FVuwzj7,"《Local Self-Attention over Long Text for Efficient Document Retrieval》S Hofstätter, H Zamani, B Mitra, N Craswell, A Hanbury [TU Wien & Microsoft] (2020) http://t.cn/A6AuTJzP view:http://t.cn/A6AuTJzh GitHub: http://t.cn/AidiX9Rq  [组图共8张] 原图 ",,无,无,无,2020-05-13 05:39,微博 weibo.com,13,20,3
J1FKxdSWl,"*《The Hateful Memes Challenge: Detecting Hate Speech in Multimodal Memes》D Kiela, H Firooz, A Mohan, V Goswami, A Singh, P Ringshia, D Testuggine [Facebook AI] (2020) http://t.cn/A6AuYVH6 view:http://t.cn/A6AuYVHi GitHub:http://t.cn/A6AuYVHJ  [组图共11张] 原图 ",,无,无,无,2020-05-13 05:12,微博 weibo.com,4,2,2
J1FG69Y5Y,《今日学术视野(2020.5.13)》http://t.cn/A6AujBlW  ,,无,无,无,2020-05-13 05:01,Mac客户端,3,0,0
J1FFJFlGG,早！  原图 ,,无,无,无,2020-05-13 05:00,Mac客户端,30,3,4
J1BMjwHBB,几篇论文实现代码：《Implicit Functions in Feature Space for Shape Reconstruction and Completion》(CVPR 2020) GitHub:http://t.cn/A6Amuqt8《Epipolar Transformers》(CVPR 2020) GitHub:http://t.cn/A6AmuqtW《Weakly-Supervised Action Localization by Generative Attention Modeling》(CVPR 2020) GitHub:http://t.cn/A6Amuqtl《Lagrangian Fluid Simulation with Continuous Convolutions》(ICLR 2020) GitHub:http://t.cn/A6AmuqtQ《Continual learning with hypernetworks》(ICLR 2020) GitHub:http://t.cn/A6AmuqtE《Copy number signature analyses in prostate cancer reveal distinct etiologies and clinical outcomes》(2020) GitHub:http://t.cn/A6AmuqtR《BLEURT: Learning Robust Metrics for Text Generation》(2020) GitHub:http://t.cn/A6AmuqtO《MedType: Improving Medical Entity Linking with Semantic Type Prediction》(2020) GitHub:http://t.cn/A6Amuqtj《Enhancing Human Learning via Spaced Repetition Optimization》(PNAS 2019) GitHub:http://t.cn/A6AmuqtH [组图共6张] 原图 ,,无,无,无,2020-05-12 19:05,微博 weibo.com,22,34,11
J1xOznFeh,#转发赠书# 携手@人民邮电出版社 送出 5 本《数学之美 第三版》，截止2020.5.22 12:00 *可可粉*转发即可参与  吴军博士畅销经典，信息领域大学生必读好书《数学之美》全新升级第三版，新增内容：区块链的数学基础，量子通信的原理，以及人工智能的数学极限。读者说，读了“数学之美”，才发现大学的数学知识，比如马尔可夫链、矩阵计算，甚至余弦函数原来都如此亲切，才发现自然语言和信息处理这么有趣。 详情：http://t.cn/A6AnRXYs @微博抽奖平台 http://t.cn/A6AnRTeX [组图共2张] 原图 ,,无,无,无,2020-05-12 09:00,Mac客户端,73,554,116
J1tCGbKbJ,晚安～  [组图共2张] 原图 ,,无,无,无,2020-05-11 22:19,微博 weibo.com,84,12,5
J1tl7jUmT,噗～    via:Sanjana Curtis  原图 ,,无,无,无,2020-05-11 21:36,Mac客户端,25,10,2
J1tg71lvq,Catalin Pit：真正的快乐，来自于搞定bug后，把网页一个一个地关掉   爱可可-爱生活的微博视频  ,,无,无,无,2020-05-11 21:24,微博视频,168,61,25
J1tejkSzV,真正的愚蠢，是心里知道真相，眼里看到真相，却依然相信谎言。  原图 ,,无,无,无,2020-05-11 21:19,Mac客户端,50,18,6
J1tbC3Kyi,Naval：对智力唯一真正的考验，是你能否从生活中获得你真正想要的东西。  ,,无,无,无,2020-05-11 21:13,Mac客户端,87,40,5
J1t8lAU7q,几篇论文实现代码：《Contextualized Sparse Representations for Real-Time Open-Domain Question Answering》(ACL 2020) GitHub:http://t.cn/A6AERKBN《InfoGraph: Unsupervised and Semi-supervised Graph-Level Representation Learning via Mutual Information Maximization》(ICLR 2020) GitHub:http://t.cn/A6AERKBK《Automated Relational Meta-learning》(ICLR 2020) GitHub:http://t.cn/A6AERKB0《SPACE: Unsupervised Object-Oriented Scene Representation via Spatial Attention and Decomposition》(ICLR 2020) GitHub:http://t.cn/A6AERKBW《A Graph-Based Framework to Bridge Movies and Synopses》(ICCV 2019) GitHub:http://t.cn/A6AERKBX《Domain-Specific Batch Normalization for Unsupervised Domain Adaptation》(CVPR 2019) GitHub:http://t.cn/A6AERKBp [组图共3张] 原图 ,,无,无,无,2020-05-11 21:05,微博 weibo.com,16,50,4
J1t7n6SCk,【JupyterLab运行中cell闪动效果扩展】’jupyterlab-cell-flash - JupyterLab extension to show a flash effect when a cell is executed' by Jeremy Tuloup GitHub: http://t.cn/A6AERUVJ  原图 ,,无,无,无,2020-05-11 21:02,Mac客户端,7,7,2
J1t6HomGT,【自然语言理解多任务深度神经网络工具集】’Multi-Task Deep Neural Networks for Natural Language Understanding' by Microsoft GitHub: http://t.cn/A6AE8kkK  原图 ,,无,无,无,2020-05-11 21:00,Mac客户端,14,33,7
J1sS11lbS,【用matplotlib制作动画柱状赛跑图】’Bar Chart Race - Make animated bar chart races with matplotlib.' by dexplo GitHub: http://t.cn/A6AEYJxY  原图 ,,无,无,无,2020-05-11 20:24,Mac客户端,131,188,47
J1sPDiyBJ,【方便的命令行日常笔记工具】’stup - Daily notes in the terminal 🐧' by Lazarus Lazaridis GitHub: http://t.cn/A6wRHB2D  原图 ,,无,无,无,2020-05-11 20:18,Mac客户端,10,14,2
J1qfthiNw,【用于投篮分析的网页&API】’🏀🤖🏀 AI web app and API to analyze basketball shots.' by Tony Chou http://t.cn/A6ARB5EA GitHub: http://t.cn/A6ARB5Ew  [组图共3张] 原图 ,,无,无,无,2020-05-11 13:44,Mac客户端,33,30,9
J1q8C4qov,"【NovaStelo：基于MIT Scratch的多智能体系统组块式可视化开发环境】’NovaStelo - Block-style programming environment for multi agent system, based on MIT Scratch.' by Eiichiro Ito GitHub: http://t.cn/A6A8EQFZ  [组图共3张] 原图 ",,无,无,无,2020-05-11 13:27,Mac客户端,14,10,3
J1q5K9Yjq,【用于集成Draw.io的VS Code扩展】’Draw.io VS Code Integration - This extension integrates Draw.io into VS Code.' by Henning Dieterichs GitHub: http://t.cn/A6ARmBry  [组图共3张] 原图 ,,无,无,无,2020-05-11 13:20,Mac客户端,26,30,6
J1o80pR8U,“Amazon Writing Style Tips” via:Des Traynor src:http://t.cn/A6ARAawx  [组图共4张] 原图 ,,无,无,无,2020-05-11 08:20,Mac客户端,38,39,3
J1o6Otc8k,数学之美：求解斐波那契数列的矩阵连乘法  原图 ,,无,无,无,2020-05-11 08:17,Mac客户端,62,66,9
J1nU3sAJR,【基于能量函数反向传播的物理模拟】《Physics-based simulation via backpropagation on energy functions》by Junior Rojas http://t.cn/A6AR7pEy  [组图共5张] 原图 ,,无,无,无,2020-05-11 07:46,微博 weibo.com,57,48,5
J1nRglIJJ,"【佐治亚州立大学课程：数据可视化——用R、ggplot2和图形设计原则创建美丽且真实的数据可视化】《Data Visualization - Use R, ggplot2, and the principles of graphic design to create beautiful and truthful visualizations of data》by Andrew Heiss http://t.cn/A6ARh3Gw  原图 ",,无,无,无,2020-05-11 07:39,Mac客户端,89,111,26
J1nIAghhP,【端到端多标签分类】《End-to-End Multi-label Classification》by Bhartendu http://t.cn/A6ARv0m8  [组图共6张] 原图 ,,无,无,无,2020-05-11 07:17,Mac客户端,25,48,8
J1nhSC8Sa,"【编写库，而不是框架：框架意味着更多的限制和更大的风险】《Write Libraries, Not Frameworks》by Brandon Smith http://t.cn/A6AHSdZ6  原图 ",,无,无,无,2020-05-11 06:12,Mac客户端,13,15,4
J1nczF8TK,"《Neural Head Reenactment with Latent Pose Descriptors》E Burkov, I Pasechnik, A Grigorev, V Lempitsky [Samsung AI Center] (2020) http://t.cn/A6A2NruR view:http://t.cn/A6A8glZl  [组图共13张] 原图 ",,无,无,无,2020-05-11 05:58,微博 weibo.com,8,15,2
J1nb7xowv,"《SciREX: A Challenge Dataset for Document-Level Information Extraction》S Jain, M v Zuylen, H Hajishirzi, I Beltagy [Allen Institute for AI & Northeastern University] (2020) http://t.cn/A6A8giLA view:http://t.cn/A6A8giL2 GitHub:http://t.cn/A6A8giLL  [组图共10张] 原图 ",,无,无,无,2020-05-11 05:55,微博 weibo.com,9,22,0
J1nabpqrE,《A Dynamical Perspective on Point Cloud Registration》H Yang [MIT] (2020) http://t.cn/A6A8g5q7 view:http://t.cn/A6A8g5qz  [组图共7张] 原图 ,,无,无,无,2020-05-11 05:53,微博 weibo.com,10,16,1
J1n9Islh4,"《A Causal View on Robustness of Neural Networks》C Zhang, K Zhang, Y Li [Microsoft Research & CMU] (2020) http://t.cn/A6A8gUed view:http://t.cn/A6A8gUeB  [组图共18张] 原图 ",,无,无,无,2020-05-11 05:51,微博 weibo.com,15,20,5
J1n8GzPXM,"《Is Long Horizon Reinforcement Learning More Difficult Than Short Horizon Reinforcement Learning?》R Wang, S S. Du, L F. Yang, S M. Kakade [CMU & Institute for Advanced Study & University of California, Los Angles & University of Washington] (2020) http://t.cn/A6A8ghmM view:http://t.cn/A6A8ghmI [组图共2张] 原图 ",,无,无,无,2020-05-11 05:49,微博 weibo.com,16,10,1
J1n7DCySv,"《A Probabilistic Generative Model for Typographical Analysis of Early Modern Printing》K Goyal, C Dyer, C Warren, M G'Sell, T Berg-Kirkpatrick [CMU & University of California, San Diego] (2020) http://t.cn/A6A8dd9Y view:http://t.cn/A6A8dd9T  [组图共18张] 原图 ",,无,无,无,2020-05-11 05:46,微博 weibo.com,4,8,0
J1n6Gci6d,"《Gender Bias in Multilingual Embeddings and Cross-Lingual Transfer》J Zhao, S Mukherjee, S Hosseini, K Chang, A H Awadallah [University of California, Los Angeles & Microsoft Research AI] (2020) http://t.cn/A6A8dEhK view:http://t.cn/A6A8dEh9  [组图共18张] 原图 ",,无,无,无,2020-05-11 05:44,微博 weibo.com,5,10,0
J1n3wzdxx,"《Renormalized Mutual Information for Extraction of Continuous Features》L Sarra, A Aiello, F Marquardt [Max Planck Institute for the Science of Light] (2020) http://t.cn/A6A8dMlS view:http://t.cn/A6A8dMla  [组图共5张] 原图 ",,无,无,无,2020-05-11 05:36,微博 weibo.com,11,11,2
J1n2NDp2n,"《The Information Bottleneck Problem and Its Applications in Machine Learning》Z Goldfeld, Y Polyanskiy [Cornell University & MIT] (2020) http://t.cn/A6A8dtVB view:http://t.cn/A6A8dtV1  [组图共13张] 原图 ",,无,无,无,2020-05-11 05:34,微博 weibo.com,19,26,4
J1n0Xk8gc,"《Group Equivariant Generative Adversarial Networks》N Dey, A Chen, S Ghafurian [New York University & Merck & Co., Inc] (2020) http://t.cn/A6A8d7qF view:http://t.cn/A6A8d7qD  [组图共18张] 原图 ",,无,无,无,2020-05-11 05:30,微博 weibo.com,7,15,2
J1mXsr2Sq,"《A general approach to progressive learning》J T. Vogelstein, H S. Helm, R D. Mehta, J Dey, W Yang, B Tower, W LeVine, J Larson, C White, C E. Priebe [Johns Hopkins University (JHU) & Microsoft Research] (2020) http://t.cn/A6AAPfNk view:http://t.cn/A6A2WJvX  [组图共11张] 原图 ",,无,无,无,2020-05-11 05:21,微博 weibo.com,10,12,0
J1mWEuFyX,"*《Continual Deep Learning by Functional Regularisation of Memorable Past》P Pan, S Swaroop, A Immer, R Eschenhagen, R E. Turner, M E Khan [University of Technology Sydney & University of Cambridge & EPFL & University of Tbingen & RIKEN] (2020) http://t.cn/A6AocJuy view:http://t.cn/A6A8rpq4 [组图共16张] 原图 ",,无,无,无,2020-05-11 05:19,微博 weibo.com,9,6,1
